"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127"
"35",0.408122975701288,-0.0610995656739133,-0.137065323904619,0.09664847290974,-0.192294839637843,0.196735429935442,0.00998280463617851,0.0212093552792831,-0.0810158172548381,0.115955427551696,0.0124776621418784,-0.0167002412392239,0.228187394397285,0.144721509690083,-0.0660208383787928,-0.0873975040589856,0.157021081581844,0.0145568179484703,-0.0293575437112015,0.0690932169042313,0.0161688945116543,0.101719175404898,0.0376987543904274,0.0513531444909789,0.582563144009656,0.00810113461217399,-0.00664815837462918,0.129310271973227,-0.125362583369802,0.0308133871061896,0.00375228660037352,0.0392108255864263,-0.101479719305253,-0.00827619201585983,1,-0.0821907676566458,-0.0519065019996945,-0.116372795628807,0.0563181336318545,0.0504036525622306,0.212862908433339,-0.185270913968164,0.129109223296999,-0.172905698616289,0.176666205152495,-0.171050875773217,-0.0106901486101854,-0.0485228947230152,-0.0521070742704364,-0.105796970193101,-0.0297721794691013,0.00566796287186533,0.0968529492537125,-0.0492687903039837,0.102685940431935,0.0765277352597691,-0.0322595804175831,0.4292196009017,0.517881142851072,-0.0203513931918504,0.00158658745420071,-0.00493575476414887,0.0983558403214191,-0.0984502516443759,0.0313282148145222,0.231143073418545,0.00899251040954752,-0.118322667837187,-0.0100933901284272,-0.0140190836006866,0.170918304477903,-0.0373878686696161,-0.0327998945417247,-0.0999933224244134,-0.001925303842923,-0.168986748537782,0.0982078154014533,-0.0278048707620238,0.169951739003241,0.209021828838968,0.0485839834571928,-0.0461271238561249,-0.0533429355434152,-0.117076911981018,-0.0105698535009648,0.328492280263182,-0.0134835670138598,-0.0964327523560051,0.199073775762665,-0.190164818334077,-0.197160736972046,-0.0101134606181974,0.0607266919072238,0.00712152822592582,0.0614742572034095,-0.120050734394591,-0.185990934072947,-0.0185131574841173,-0.0949361640213913,-0.0109551973243942,-0.0377064345636466,-0.149472588769371,-0.181912700806187,-0.093422082291857,-0.0359845013758224,0.102814181127056,0.0487593774559911,0.0221288366749487,0.0174998291205108,0.0224289994120142,-0.00299142158815613,0.00667021310959504,-0.0948535698539532,-0.186927016279469,-0.0227887847953601,-0.169993263026191,0.0752249933700453,-0.0608779157739032,-0.0552360526815814,-0.0357517823702602,0.204219791407491,-0.0256094987068727,-0.00612333914164553,0.208411041273096,0.591618902335966,-0.00256937322293282,0.0647851757372454
"36",-0.0447284195587399,0.0821999880250521,-0.0224089002338903,-0.0281375301619076,0.0737891768642539,0.112687080688799,-0.0814016064656022,-0.0610700095098469,0.115217035316555,-0.0461205768749413,-0.141152569585929,-0.0943882268830001,-0.0215594409288431,-0.0816357639364096,0.0577087599468242,-0.0401553961857737,-0.0223498949207832,0.0984323971100048,-0.099646828987699,-0.10052960329868,0.0339216776030291,-0.105889717817166,0.0258580900516288,-0.0306280150790292,0.0162592557123867,-0.0226258572683844,0.116107008269127,-0.0605459770354757,0.139106676830931,-0.0190485716653273,-0.0144516257412255,0.233002385600108,-0.0406144993770259,-0.161501894317236,-0.0821907676566458,1,-0.159763288775062,0.0270446570448198,-0.104595713007496,-0.0021976618733297,-0.040216448835287,0.174147953460848,-0.0354437326994956,0.0491016417461119,0.0182908461473135,0.0502143235258398,-0.0145844683425804,0.136527908759885,0.138906448455448,-0.0759815895901643,0.00608518973363259,0.155760672768734,-0.0859015656524764,0.0804695583568963,0.00379618864930131,0.0857106703983258,0.142921087000952,-0.111327381133302,0.00835133924242593,-0.146750163644246,0.00392259752626734,0.145601253815235,-0.141020841924589,0.11610113242733,-0.160479823507547,-0.067252127898219,0.106939457808384,0.028351966466906,-0.103215188304662,0.0784092718124845,0.0205979066103152,-0.0531580639149731,0.050366346294181,0.0358984640698087,0.119977054275728,0.061989928932601,0.0230392065175461,-0.0264815260551312,0.0230456573716108,-0.0922611718685669,-0.0436179736702575,-0.073802387719736,-0.0481550852500712,0.000987062452081355,0.0359743734651898,-0.0369741390459357,-0.0446156926752521,0.0903541845683378,0.0424503445952438,0.0597208733046622,-0.112182041003992,-0.0187370348806142,-0.127227869345408,-0.0206431852674729,0.184124807066205,0.190051129079173,0.0358138883212545,0.0544125356263747,-0.00283516336045375,0.0398632336772748,-0.0780651726260699,0.0199928763888766,0.0501297381563262,0.0436321900560814,0.0968538536526742,0.0082160165361691,-0.05510121381417,-0.0785916532754709,-0.00528298562531759,-0.0106947867580318,0.15912510138047,0.113852061476049,0.0483214442177442,0.212645519428578,-0.0149606818561931,0.0624008495940774,-0.0322762135016195,0.118162935289809,-0.039016464062757,0.102644381214192,-0.175578296706463,0.185705964793952,0.0229987765670372,-0.163520781067523,-0.112574903933355,-0.0333838593269493,-0.0436940493665159
"37",-0.064094517973152,-0.104738720841145,0.0428043697920638,0.150898977969595,0.00776518496272283,0.0600225472697331,-0.037041038579583,-0.0315162920453347,-0.0277011880930185,-0.00648807310252852,0.101420840562263,-0.034325238905567,-0.0562320856206016,0.170956104077323,-0.0880267596234088,-0.0218139536356006,0.0731428815759647,0.0318479892276116,0.00366814723894837,-0.00273523475808135,-0.0934695836169115,-0.0221292897255747,0.115773638895787,0.150660203726771,-0.114474530923087,-0.000586477405278618,0.0178278181865266,0.209340098324036,-0.164489967423824,0.116751257478586,-0.0129906832777356,0.0316922833706389,0.186848824652951,-0.017249986041008,-0.0519065019996945,-0.159763288775062,1,-0.0459453585839058,0.176246166260597,-0.168650231035929,-2.75177123068016e-05,-0.0419889909896309,0.230938845664041,-0.00377897855695686,0.00318762669451833,-0.00405435709716673,0.0912599790274017,-0.0944707000212173,0.0165660829939698,-0.00348135434984886,-0.150417466687099,-0.170350947022941,-0.0577265051797393,-0.0302922851014107,0.0180500644655064,0.0686057955594153,-0.0476665346130216,-0.105006205094496,-0.0897492066167576,-0.0313490650571224,-0.0172346264120322,-0.0614177747849216,0.00895824918140742,-0.024593839853664,-0.0315646668504175,0.153594249917193,-0.0528190087411267,-0.0500474317673127,0.122538109478562,-0.0883968651663505,-0.0763970326438401,-0.0259026536847966,0.0241897028876653,0.0282565860275806,-0.0209947850628343,-0.00632401967614449,0.0590412390831813,0.138874891685327,0.0153689540798733,-0.024003268630362,0.100400811282555,-0.0165560646962342,-0.0628240424500415,-0.0303003150780701,0.205328376709098,0.0138973712175127,0.165964631705012,-0.0165192801588787,-0.050195802128423,0.00996514431797124,0.0680528492594321,0.091194877055923,0.153511932057079,0.00981105131149729,0.00779547865356545,-0.0456883377280275,0.110075557828807,-0.0307720347633347,-0.0349884523283743,0.0659826778399532,0.0459282817254496,-0.013430039303711,0.00462268028535784,-0.0178535663245614,-0.112821790859882,-0.0572262788956326,0.039233734499614,0.200018506235645,0.206729391778943,0.0306114579922442,-0.185119451994332,-0.0390626359153834,-0.160817854555219,-0.0180989145154713,0.0479874302329594,0.00459123478903956,0.214348773192032,-0.132677069121431,-0.0332638567696637,0.0166635401425517,0.125018499461034,0.0247345840248925,0.017380408880784,0.0324472223602287,0.0507056264904733,0.0316905372067682,-0.118961738149159
"38",-0.176534105421061,0.144297016957195,-0.0478629478366481,-0.106070175293884,0.0806150571685263,0.00761446980843195,0.0559651058271217,0.1158493364794,0.0133451578578685,-0.0961277456029368,0.0973649932996781,0.0407951686887632,-0.11604037419187,-0.023311370001613,0.0878799986571317,0.0904606519778953,-0.131188953486108,-0.0149893886253141,0.103304006393735,0.0651864992622704,0.0105927253125406,-0.0607836549061651,0.0950774375581008,-0.202142549269576,-0.133217118244833,0.081625324188304,0.227343315133607,-0.24326554698793,0.534274638543847,-0.174209303319723,-0.00608100630544439,0.0953815001969144,-0.195770400413177,0.000456120025128737,-0.116372795628807,0.0270446570448198,-0.0459453585839058,1,0.0480353607449147,0.0506817194513464,-0.188367900603695,-0.022503561479412,-0.340538681649976,0.094919039408988,-0.103853727743361,0.0815175382073283,-0.0434770119930132,0.520943433737233,-0.0971626512192223,0.0485617634741689,0.243767675305161,0.0611900202215372,-0.0634041623147528,0.0782545466033678,-0.0332195233467405,-0.13192994059112,-0.033797962222424,-0.11219418530068,-0.206468410739977,0.0111343161130164,0.0314672154161032,0.215219762980745,-0.0103616564423799,-0.0756405503760245,-0.00569437624931735,-0.248745639586155,0.0924436163179058,0.15111291555916,-0.100443311276093,0.165792282677039,-0.0851952663136932,-0.0249066379834697,0.00412292639112077,0.40309962315769,0.192709629675145,0.060167666948624,-0.0991966829938622,0.0298300486457227,-0.125492993524058,-0.0171429770359204,-0.20125436749168,0.0886047438365722,-0.162142750648617,-0.0883879522043136,-0.281844542742544,-0.100663155014819,0.0785730116785857,0.330102210978368,-0.0518739656218454,0.103529032800389,0.0249872900438626,-0.0408208388637643,-0.117941473858796,-0.0877130721891133,-0.035832862358316,0.193862614892747,0.0159026543906984,0.0574582721453389,0.107442427851432,-0.0189772045434544,-0.327748313105684,-0.0308949098250832,0.0951861747823938,0.0750883153152063,0.254135107925117,0.0459691858377516,-0.067213988274266,-0.00773761917581561,-0.282454308768421,0.0140602181770989,0.0457069475997881,0.0450905898184414,0.203433389099697,0.413868985456647,-0.0208465345506399,0.078338440316902,-0.150971417249994,0.0633023278505048,0.100631375276257,0.289274981357267,-0.197555756002638,-0.229947459411652,0.00642903060548694,-0.0346415507530016,-0.273000442739132,0.00688542049856145,0.272116137376393
"39",-0.0125091812923543,-0.159613851313869,0.016148536402496,0.28041389678021,-0.200314618872816,0.0164359068332487,0.232431256860146,0.0252980429227023,-0.0136426684948785,0.0690179953471122,0.143974463392229,-0.00221032055991932,0.0522440660424939,0.212347739464747,-0.122128978824747,-0.130064308138352,-0.0138642467709669,0.015068373604241,-0.0177564779916677,-0.0177954376256406,0.00710513130241408,0.0574310156240914,0.0465953082189466,0.0352284906071525,0.0758682468110056,0.0911352901732175,0.0196498528039841,0.00644243354038443,-0.0367770682395085,0.102669762956115,0.110406140984321,-0.0983794615708817,0.0371063838321797,-0.0386203323890015,0.0563181336318545,-0.104595713007496,0.176246166260597,0.0480353607449147,1,-0.116849049801491,0.0570359408626582,-0.120998650533514,0.0211125673846693,-0.179825332028643,-0.0654410923702475,-0.166776665011603,-0.062006572773242,0.00482719143258725,0.0158777754940629,-0.134959735850712,-0.0864847948230536,0.00235173234077901,0.0179785117189994,-0.053480868448744,0.0403795219749793,0.105990233825259,-0.0871176676712979,-0.047021726500412,0.180048648277672,-0.0198935346052118,0.0511081236865891,-0.00193292712522708,0.17126065011695,-0.0350385103909276,-0.0133565182400757,0.0874110406045437,0.0148771792651837,-0.0759364813883117,-0.00153717834276135,-0.00279092470679632,0.0425712435513115,0.0178317283821512,-0.0398838533015209,0.12111567577765,-0.0385850485926056,-0.158070962425345,0.15961825265862,-0.0453253314243969,0.0641798642056212,0.0167522106897285,-0.0246157473717907,-0.0984387710569752,-0.0248586676704747,-0.233454509927953,0.0375016445932685,0.0264659468307332,0.177164309334937,0.190159814614577,0.0600785133760253,-0.200180695572794,0.0407236267426854,0.143249630966173,0.187670178428878,-0.0165330414590779,-0.091279676842775,0.0436628249480933,-0.0219166914381899,-0.132740488565952,-0.0936689296973465,0.21252250983404,-0.0313516852739371,-0.0703963698101882,-0.185055275162452,-0.118402790763675,-0.0307313758433467,0.0248800162221831,0.179620276519818,0.265252448961356,0.11882731958049,0.0967038564433422,-0.118403700889263,-0.0282377800561504,-0.0484335549581394,0.0681135495843367,-0.0904355835474842,-0.178159642592273,0.165587402464664,-0.0636615434667549,-0.0844196416260958,0.010771689337006,0.150758914997073,-0.0523406663430646,-0.00108218821984196,0.053630675267353,0.109520385292836,0.00579855999249457,-0.117542865436023
"40",0.0109332626746192,0.130505391437383,-0.0845295570945486,-0.264713751566443,-0.00952904570920832,-0.136626649234903,-0.0185304129199644,0.14471679407842,0.078992487316657,-0.000501640641221712,-0.0657799550531468,0.0504321450748736,-0.0832639109330298,-0.128220071059173,0.111225240980896,0.108261409708811,0.140661270240384,0.0105313740231349,0.0479656594093667,-0.0145462239739544,0.0216727717555339,-0.104331481744109,0.0131308901060682,-0.0296051541644422,0.0326623515292319,-0.0431790684551472,0.189765240271808,-0.076411321153149,0.0439577438583779,-0.0785846477683236,-0.146441805250431,0.074745322260721,-0.0970537337880064,0.0846584373378072,0.0504036525622306,-0.0021976618733297,-0.168650231035929,0.0506817194513464,-0.116849049801491,1,-0.0469320012255312,0.0463248847203542,-0.0994193144834106,0.00326756099381331,-0.0514260585249915,0.0252306524497359,-0.0945511747394174,0.0694664031645111,0.0422375901783657,0.0400611007211017,0.0976053834500282,0.157127618122325,-0.0687545822457603,0.106136789313958,-0.00320706996361264,-0.114796516799057,0.0762575914131406,0.0237331404176027,0.0388480352234988,0.0751476969391474,0.0256128576031697,0.175560227375257,0.0109451853227688,0.0299052140401264,0.0869042333972858,-0.1642933621539,0.0831677875695327,-0.00476051181156212,-0.143667646799145,0.0319597370690582,-0.0738079807682304,0.0403236609887287,-0.0105590108440181,0.0154098106306729,0.0110748490756001,-0.0129795176604428,-0.151585751570166,-0.164337499486767,0.000383901930972819,-0.00833847103619112,-0.158128383807848,0.0580620692977541,0.109497287164996,0.0783272903897779,-0.0571765158694855,-0.00987418423571329,-0.0580684092180348,0.0879537223743314,-0.10125768592211,-0.00360231135953715,-0.0523582495451946,-0.208876571964374,-0.177836086570058,-0.0901219393131754,0.016693835567108,0.152746095940177,-0.168573108094385,0.0862797336229407,-0.0344945790372311,-0.147736556752795,-0.0148037263142538,0.0266506521168312,-0.00706890874071298,0.0585927594284895,0.134479589150142,-0.00952671414398631,-0.0398603706034388,-0.0285511339722215,-0.196495810802035,0.0193849486985593,0.00645983595926092,0.0481814379508114,0.0170842273299218,0.0469985475993027,0.0191036565466954,0.0103564530639495,-0.0566738808346845,0.0623210313984305,0.0688433435861503,0.1458629670665,-0.188098036589937,0.00502936880772054,-0.0116179020593259,-0.0197838524101424,-0.0534802414076341,-0.0651660933117253,0.0354337533846469
"41",0.224397138696446,-0.0935731274223965,-0.17407520298709,0.255653747646039,-0.268163362817058,0.23561829726734,0.0330835209982403,-0.149387866542647,-0.0653543564543593,0.20347593835698,0.0932055739831776,-0.134788675659618,0.806925976091963,0.155282601606755,-0.0494432553099267,-0.2603475335789,0.0851907269514479,0.04074330952917,-0.15695989818856,0.163950792050715,-0.0682403369668287,0.269775982847585,0.318491130803589,0.113384114437147,0.176004139566662,-0.132262096786554,-0.0459906365330429,0.0154177973914374,-0.22385948806698,0.193764347425531,0.166301840942976,-0.00179850179752994,-0.104509540327085,-0.134741890684111,0.212862908433339,-0.040216448835287,-2.75177123068016e-05,-0.188367900603695,0.0570359408626582,-0.0469320012255312,1,-0.0820289105501437,0.108169148957306,-0.260899509459495,0.324180185342655,-0.244396593010612,-0.0155903921538649,-0.161529453608694,0.0401407612128748,-0.211577934642289,-0.0730895033444132,-0.0843128089258345,0.150677925358099,0.0692921748188715,0.14839926364732,0.189552909488492,-0.121224645095507,0.145953406224008,0.22065641843406,-0.167661239701107,-0.054292945681873,0.00993272359504227,0.015375670656262,-0.0543165731622957,-0.105372244751147,0.317204923461244,-0.0631074832794489,-0.108787525516755,0.0731337140095056,-0.171629266727668,0.677904701775679,-0.0661838800812051,-0.0918487600669018,-0.10301346799688,0.00207948277658243,-0.252687886289124,0.254322233165295,0.0652444486004062,0.115197689507963,0.219385741417632,0.134433426676848,-0.208471289865406,-0.0724702880548984,-0.0960152691816447,-0.0104753420892545,0.125241650584541,0.111881870290044,-0.102870807853647,0.672428728369623,-0.266810119125226,-0.215815219352577,0.0857513820632347,0.197321769202005,-0.00856800303196281,0.00203511601053663,-0.262461806687916,0.0027984388236949,-0.0607023965117461,-0.0113153070030076,0.00831833796371995,-0.00682021476527916,-0.0462754329609953,-0.25749638135923,-0.248753772517162,-0.0436259222346915,0.0584887068985221,0.0511884677302048,0.0456193634668113,0.0676534255321195,0.0867311524717325,0.0573882796646973,0.0719673176160922,-0.104090830900047,-0.146136972816533,0.141798612864676,-0.26403429548137,0.101569962001225,-0.0464914799886447,-0.179876443827397,-0.0371378516016039,0.141882684430365,0.0166586200285068,0.111782877719902,0.0915510056219417,0.291866068901494,0.0656704626904562,-0.102077999619999
"42",-0.0716731416190055,0.108852420615935,0.127195623143449,-0.197866798508602,0.121294445398661,-0.162342075780807,-0.111750970760761,-0.0210501446596285,0.0344655615790634,-0.134169978484004,-0.215827402409408,0.0535488082547134,-0.12670252426593,-0.0860950262450646,0.110245234521868,0.0628635457788197,-0.0416013659885894,0.0107506956602524,0.018667331705746,-0.20513023761954,-0.020613701682235,-0.0569509591351027,-0.141868802638694,-0.0620458944607314,-0.130326211576666,-0.0256306855984625,-0.0142093602380164,0.109529277313947,0.0118692535200519,-0.0751429482629511,-0.198367137462234,0.118958784033555,0.220910223256382,0.0322631700788695,-0.185270913968164,0.174147953460848,-0.0419889909896309,-0.022503561479412,-0.120998650533514,0.0463248847203542,-0.0820289105501437,1,0.130438182299957,0.135339034914968,-0.0584094869990164,0.115929622756897,-0.056495181821455,0.108620553175873,0.12943592832545,0.0520026983372003,0.0551566563983223,0.0593744474589983,-0.134968904059918,0.0408473060618393,0.0325720434585532,-0.0372639189660451,0.29469731524258,-0.108365712967097,-0.0384804422436227,0.0426880710938824,0.101007662970504,0.0628677219141981,0.0368040043973675,0.257718538492235,0.00358054709328348,-0.0535087335025093,0.0863789935105785,0.0425289712466286,-0.136122988592399,-0.0845136754817026,-0.00962682678571958,0.154472094395024,0.138604015735611,0.0725084469689812,0.0334010888961837,0.11570027476021,-0.162976442795134,-0.171942265188201,0.00705416968105099,-0.0610895091208898,0.0174995887798065,0.037905652438805,-0.0423960320341816,0.0689298587005411,0.0194997490165266,-0.164222270267539,-0.136747416419782,0.0942241468063207,-0.144619428218662,0.137944109110701,-0.00565231804425737,-0.0955508246256633,-0.180028475021587,-0.126829085834,0.155958038280525,0.07541023708802,-0.179971111176362,0.0200729334081299,-0.0035506802903047,-0.172102998311183,0.0539206920387358,0.0512624375796435,0.114284472041867,0.0930947444577461,0.0642673555804578,0.0363155749401338,0.0633491039665335,-0.0218115359488356,0.0340475155235807,-0.0394768257309128,0.0518516328825078,0.0654871639551944,0.0598187775718398,0.0415335079567916,-0.128807779828688,0.141699488568846,-0.118313358667981,-0.0677311776494216,0.0597677293354097,0.000970622869152504,-0.116388505460203,0.306718291573022,-0.0685024800889527,-0.144731593104328,-0.0529314751887224,-0.142292652171453,0.141521679791105
"43",0.112742021052648,-0.168146362246093,-0.0305813190044393,0.15172018667656,-0.090365145004933,-0.00131723986097287,-0.0278312136466998,-0.150233839244585,-0.0462499426036735,0.0724178015644172,-0.117721303930863,-0.111569518450238,0.0537499562693978,0.145219196281586,-0.141679181299876,-0.0616948834655535,0.210900122385859,0.0891047724314531,-0.0858759531558095,-0.0510148280105003,0.00559454287709471,0.202573059958978,-0.102247881262945,0.289825720183091,0.0882799570567996,0.091578416421813,-0.102389493847189,0.480042182048103,-0.305744943129787,0.192638658111321,-0.122348720846076,-0.00886672665569277,0.346380056878532,-0.0748852285372203,0.129109223296999,-0.0354437326994956,0.230938845664041,-0.340538681649976,0.0211125673846693,-0.0994193144834106,0.108169148957306,0.130438182299957,1,-0.128833924223883,0.120343802938874,-0.124233726967357,0.0952475459189129,-0.151936514159316,0.0727302612060156,-0.117132804170361,-0.137886807307188,-0.0825117625476905,0.047878025020793,-0.00830224748114272,0.0368526003241976,0.0681007184870565,0.111067282023559,0.0252706247943195,0.179619390321165,-0.0416764095551092,0.28441946636386,-0.00483047132784131,0.04449944424884,0.184638548313312,-0.0694482417276103,0.270852273133233,0.0562195272827544,-0.201532705039588,-0.00573783366344527,-0.166797212356878,0.0135145021000711,0.203482770119935,0.0161591902466046,-0.216894712284579,-0.0588239232753447,-0.116333421785834,0.0602235068524328,-0.0269461128926967,0.173892510615948,0.125786716962173,0.254668642780494,-0.133567146374633,0.0421974593186282,-0.00208463899110756,0.345056854043111,0.204813887099649,0.00966921141294841,-0.11397062665075,-0.0287127365339523,-0.0936305972613247,0.0676664511937634,0.017265792661866,0.0633691788378447,-0.0070487924354854,0.0849238291880577,-0.0177725878427988,-0.0333474239422618,-0.0678987917948035,-0.251427581655481,-0.0248559138635709,0.295803779869061,-0.00299189181348303,-0.109747428863701,-0.120176063147719,-0.133831537735485,0.0183256529680013,0.129183016850043,0.110635992768883,0.46771479335065,-0.0608213360150462,-0.0176940905651317,0.0595989724171111,-0.0922592418344319,-0.15116632896025,0.0046633625984217,-0.0846634330625766,0.0466209215103833,-0.128241699906838,-0.134003466476648,-0.0902894330325394,0.186894228825016,0.246004131661504,-0.0776455910556151,0.147435173457748,0.369249000874621,-0.139943928640338,0.0184085471946848
"44",-0.183344361433779,0.0103169124981891,0.0763022273665479,-0.255727318383077,0.922259730284125,-0.0297827342530672,-0.0693025500843956,0.288630647727084,0.0229610930857637,-0.138297323852161,-0.0170239114931858,0.451312380799154,-0.240119799888848,-0.233315421988991,-0.0290515212031532,0.6712586571059,-0.138971349027834,-0.0310406934834728,0.295088383534758,-0.0564957095028678,-4.50919786803006e-05,-0.198188030620542,-0.121222593289053,-0.0734036491042318,-0.226778521899398,-0.0248495957105745,-0.000199641863066091,-0.0931053115509959,0.235707864111738,-0.119647213818574,0.0431689058761945,-0.0468848358763032,0.16866399936284,0.376210880778721,-0.172905698616289,0.0491016417461119,-0.00377897855695686,0.094919039408988,-0.179825332028643,0.00326756099381331,-0.260899509459495,0.135339034914968,-0.128833924223883,1,-0.140920193323135,0.912236239187211,0.141369601774817,0.144811968448096,0.0407869288546223,0.598438020294806,0.118652168645202,-9.96372633805809e-05,-0.206634322012345,-0.0683296906275075,-0.0319439618708846,-0.07912432927298,0.122093902214164,-0.0821038403668528,-0.277564597139218,0.33811064658609,-0.0558522284525882,-0.0433731854941182,-0.0290358614300892,0.00768666139139673,0.264280503831391,-0.116494217793244,-0.0078195037434865,0.0969605589145426,0.0590659974904465,0.00796369067545788,-0.248122086999515,-0.0285126093687975,0.0761098025812533,0.103633090856466,-0.0152542405781884,0.921654077163149,-0.0365627071200056,0.138374107767567,-0.191057467474304,-0.15345808007699,-0.0410927914396104,0.619573149173687,0.0286305364411719,0.33654858887441,0.0721361404278799,-0.0581548830521892,-0.0963567493990884,0.0191641345061723,-0.242868082242784,0.919784880530573,0.0865111736397314,-0.0100355245806791,-0.198155886128397,0.102786495956903,-0.0809080515084173,0.179236407988155,0.131820453980377,0.1396207277206,0.126913110090394,0.0827903612402792,0.0234300901421977,0.0854939886129319,0.926979179204351,0.793072237229293,-0.038792157490394,-0.0970945344475413,-0.071915342740934,-0.107791318000414,-0.0684581860540094,-0.0213660222834375,0.0388774324235792,-0.0292221441956915,0.15891419009832,0.209232100198155,0.0558498835826494,0.923450286923069,-0.0484000808001244,0.0483980688419725,0.679211571524349,0.0534550209438608,-0.225927642706855,-0.0167105112928274,-0.171879921392778,-0.201545843319149,-0.234775052513833,-0.0361772142143206,0.132903640097365
"45",0.296714807476633,-0.069800994338511,-0.0391498390851783,0.0467425279661261,-0.168579278634006,0.127034483538961,0.0152188282989331,-0.0911016427145914,-0.0780475656663957,0.119325386849644,0.0122634497695516,-0.123936114828991,0.342417474292292,0.0109335281956514,-0.0561643821355564,-0.16286774598509,0.146147249744709,0.0200261115549499,-0.173419744665656,0.176390609574286,-0.0772101295965808,0.215904234343859,0.190856905417496,0.0764643121981954,0.154367344963813,0.0897929899220794,-0.0460234676164579,0.11006700029828,-0.126240323996368,0.0131698939731596,0.0155722770746453,0.0335825633304507,-0.0900201917574066,-0.111548833756586,0.176666205152495,0.0182908461473135,0.00318762669451833,-0.103853727743361,-0.0654410923702475,-0.0514260585249915,0.324180185342655,-0.0584094869990164,0.120343802938874,-0.140920193323135,1,-0.105217228049928,0.0664497281899922,-0.0413077766352328,-0.0645492684395113,-0.170353162965858,-0.0136589069164517,0.0064231014686329,0.195226026892309,0.0398196749747057,0.106320053501056,0.123620789665691,-0.112651505282955,0.252686704024827,0.141179907674076,-0.128176419759044,0.147607829149202,0.0042163526676734,0.0755108413487307,-0.0241752201388594,-0.124240124435825,0.183740120618818,-0.0550887960343185,-0.0582870337847785,0.102882394398934,0.00218644113629218,0.622097982014307,0.00358875184993412,-0.0286550601881128,-0.109655363179373,-0.0374797038565147,-0.129793479703543,0.0516048381041346,0.171040751540739,0.158831158702003,0.219672535506932,0.252643903595709,-0.174828076407114,-0.0143664396541694,-0.0835053987743346,0.0187043303682389,0.144424147749925,0.0369433218038877,-0.0809463372879722,0.427520728690079,-0.169412914411915,-0.0425414694846946,-0.00720095677348409,0.0891549585889093,-0.178884142372325,0.0520096231463241,-0.121336347650492,-0.0863656229081173,-0.0750919933028475,0.0201954674706079,-0.0680839211220197,0.0628487097049418,-0.0434418706438608,-0.144391599678008,-0.146758389642901,-0.0547528360470559,0.263608472907883,0.0134767631883582,-0.122066154977662,0.16569070401153,-0.0442678146355568,0.0157871148569584,0.0146460950233395,-0.0409551341766001,-0.191683845746268,0.0976071440624663,-0.117356940331211,0.00272850612366815,-0.0967654963879601,-0.113422134747908,-0.0528005590836451,0.126655675288655,0.0449009523985011,0.109637956053741,0.136038050443173,0.142074529136428,0.097021149945018,-0.102929075596867
