"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127"
"33",-0.0907967778105249,-0.0710573399071014,0.155018451127185,0.024699545983123,0.117334715166184,-0.0765967615784804,-0.0568632398958383,0.0268365975189083,0.00890186891632291,-0.123576598443215,-0.075915298347372,-0.0473147028640336,-0.137365807699482,-0.057908272286526,-0.0594348953497773,-0.0157089922122176,0.0749524486426378,-0.0660467677728053,0.00245556073059373,-0.10393762559384,-0.00627118266185825,-0.0435007470815683,-0.148546893935301,0.118901293703653,-0.123206059698949,0.0726196195779008,-0.0735257460178634,0.27607040467212,-0.0744810530124661,-0.0137590908139827,-0.160594026693307,-0.020461479153187,1,-0.0134309348641235,-0.104342813933779,-0.0415792830048077,0.147036711486277,-0.18185157352983,0.0245192506589572,-0.107237859439915,-0.0945115097712424,0.179369656084287,0.298590074718821,0.087419961981765,-0.100072547910812,0.0600954798406773,0.0560935741843509,-0.125152128089556,0.140910148153379,-0.00390466046089049,-0.170145606876746,-0.037265876499587,-0.155464265699989,-0.0977800456493433,0.0364449076272146,-0.0881095601285643,0.0815000638529509,-0.104286849994073,-0.027683339902655,-0.03775243120551,0.0897846009509705,-0.123892319336984,0.0353620952287091,0.039167059122101,-0.018358082791611,-0.015201599615364,0.0244469091175083,-0.0413215123273414,-0.0253039151507818,-0.0441747121162651,-0.1069664533837,0.140342999801029,0.126187601331313,-0.00644437984993677,-0.0363402826851383,0.080993808901406,-0.0968142974138515,-0.108770837900799,-0.00578443392949237,-0.0966563773482445,0.0823539451456621,-0.05142136027441,0.14224247145878,0.0747683067735775,0.222915099008077,-0.00160008316905877,-0.050462856046573,-0.0427825299753063,-0.125130027047617,0.14306215529187,0.164923923729546,-0.1029280863355,-0.0548599866036094,-0.078109725032767,0.0109555396772014,-0.0566799608560227,0.0210507651648993,-0.0120039404088688,-0.106781726046945,-0.0312534440218312,0.244247991473672,0.081706780044015,0.108440463553413,0.0180004565859077,-0.0470430091684628,-0.000222938044718055,0.0320248159421165,0.0211639005811765,0.243521679279249,-0.0866846884064805,-0.0898311616621651,-0.0562187835884044,-0.0515457343166362,-0.0272865023162183,-0.0287209496366948,0.0703988021761577,-0.0232027514410983,-0.0568694689878462,-0.0589263529835406,-0.100499443006165,0.0467054578213222,0.125531677153773,-0.109808947811599,0.0508470084534137,0.07884873678919,-0.131301814511293,0.0847810762047201
"34",-0.0811663206093855,0.00866280809138976,0.065844403199339,-0.188186410507584,0.282959152228243,-0.137035128341854,-0.124199770136769,0.234113097226873,-0.0228068838072512,-0.0522403584241207,-0.10958035969003,0.595695794183285,-0.12571737990567,-0.222134741300291,0.000276079987877028,0.397187387301896,-0.123174683017983,-0.0777812326958472,0.438224364196774,-0.113812985136822,0.0575494181807089,-0.18771252401653,-0.210009176864166,-0.118249626886962,-0.138935913342702,-0.0204236644834346,-0.154390824890428,-0.0994762940213796,-0.0141459628208675,-0.231534488207766,-0.038804361248846,-0.128698398508432,-0.0134309348641235,1,-0.0761980453914677,-0.217997473377001,-0.0808003348111061,-0.063262573165613,-0.128208038249062,0.0307091834791871,-0.187434191687322,-0.0498626294263245,-0.140993285649092,0.274570289760617,-0.156928296438129,0.26399218599061,-0.0743451428181313,-0.0942062832196987,-0.0485648173091433,0.641083015916875,0.00719894462721149,-0.0772456201093003,-0.109022475520724,-0.144657202970043,-0.129906480205603,-0.165181797824765,-0.0561646305756208,0.000276949682534219,-0.159511601106856,0.784895394479384,-0.111065604091215,-0.136389904916184,-0.0512207171787616,-0.0496956022515938,0.859774301145178,-0.0910893273378243,-0.111200982368304,0.0687322345927683,-0.0228345949302855,-0.106701030071824,-0.246292124549583,-0.0252945763308934,0.0114476579398686,-0.138826686801998,-0.132725861014878,0.239802184990176,-0.159790540309783,-0.00750401321415284,-0.164047320992287,-0.0841516085146205,-0.0624612090865095,0.526180443377755,0.0661227038374245,0.208493598400643,-0.0510841018742441,-0.0672397252702277,-0.172197212157926,-0.152111800584334,-0.208166966053671,0.306031427726246,-0.0169759738322462,-0.116334700685098,-0.232277553914911,0.0403715391389719,-0.200098690840295,0.0210864864967061,-0.0420449980681778,0.0262360684006417,0.00247129906526441,-0.0545420780001667,0.0821590163276829,0.0910864894694002,0.309826306162849,0.365497431896004,-0.0409578841420705,-0.14167397213819,-0.0416375021623245,-0.0967245147313233,-0.078589731070033,-0.161529135021816,-0.0784553996132563,-0.168291799604578,0.0164499733022829,-0.0566413941499434,-0.00203036958167387,0.265127482024487,-0.163329433609973,-0.00607958669016134,0.441532006976478,-0.0999631876469442,-0.1510809159246,-0.117860723074859,-0.210546071498838,-0.115462619694849,-0.125751908629152,-0.111620258014855,0.0229538146593673
"35",0.336581520172608,-0.0920367437713258,-0.0977966020991168,0.106726318589698,-0.224520247996189,0.163574190561758,0.0329323780773832,0.000507489659549857,-0.0536533438564829,0.145505832756877,0.000292858640423954,-0.089779766406859,0.177698819832586,0.130812060928166,-0.0903033169226073,-0.15719196624004,0.137002746267671,0.0255613646766049,-0.0526753416455533,0.0748263975018858,0.00718428263749007,0.112957399049914,0.0535193188572944,0.0472872357907838,0.446151788700205,0.0252394548589467,0.0100691486378983,0.059872993450671,-0.0747671469639641,0.0303776264674636,0.0292266861548222,0.00617604006815321,-0.104342813933779,-0.0761980453914677,1,-0.0776700973832688,-0.0295851470533767,-0.0822505030769332,0.0657698257215152,0.0759891311885081,0.193257363113546,-0.150915974044351,0.066180239220598,-0.216864114045243,0.128843157494493,-0.226651155155056,-0.014546646355946,-0.0492655483772699,-0.0563093077310856,-0.165563004773967,-0.0420646831659366,-0.00410579128384738,0.116469479866498,-0.0400253619401586,0.11345266249705,0.0627039752053184,-0.0467344017824171,0.291094245238744,0.444146531439032,-0.100222472961529,-0.0182596448842757,-0.0649815795412692,0.0988604831439876,-0.0941995901624692,-0.0428601301266198,0.191861335457112,0.0122824684991137,-0.10366440276642,0.00935849614064697,0.0124673613681317,0.139474454824179,-0.0128531914816589,-0.0704263535386772,-0.106728999260493,-0.00746327377555716,-0.225848158910807,0.0880307921735658,-0.013278397534504,0.142268465422398,0.162211878664777,0.0497924730169274,-0.136038768780391,-0.0208460513409738,-0.138486462253262,-0.0230905777823091,0.230230445037204,-0.0307776982014762,-0.078850121543505,0.146688977697762,-0.212079780737613,-0.140794063303627,-0.0128179213832638,0.08719459485464,0.0155945361086874,0.0158589308714977,-0.0558679338100044,-0.132984632542981,-0.00997459828405973,-0.0199330888223316,0.0196012436225836,-0.0313764430740008,-0.138809520357178,-0.204558959981178,-0.213274510810369,-0.0434040397016015,0.0892990583987575,0.0626793115452785,0.048680104294378,-0.0032011826584527,0.0397326489971939,0.0176956872309809,-0.00372913254955659,-0.0873723063497027,-0.142515404570443,-0.00680201122064642,-0.213564568490891,0.0802614315147949,-0.0257688876791376,-0.144960977813815,-0.0479973924241207,0.143614283726656,-0.0617352031653736,0.0268940751530621,0.186644603964494,0.50322737467056,0.0260340168859829,0.0722707214194341
"36",-0.048143055625087,0.085154121551583,-0.0248200459678406,-0.000233867890074498,0.0078360124833447,0.109366259717496,-0.0580375048484616,-0.097404135594978,0.133419984129026,-0.0224294106271527,-0.0904818783749643,-0.158100629760673,-0.023691926341033,-0.0458576389969002,0.0618346415116988,-0.12413991295178,0.00402167064644004,0.0739744328599277,-0.148342017692782,-0.0860157300925291,0.0203364890930254,-0.0599970663380908,0.02069199770735,-0.0245802536690326,0.0338591772203742,-0.00282032707726414,0.100980591066813,-0.0490024669699799,0.112910543535771,0.0100239909870066,-0.00083151422159537,0.205657378342877,-0.0415792830048077,-0.217997473377001,-0.0776700973832688,1,-0.114233024010103,0.0427809371008939,-0.0654806394633696,0.0134173445446716,-0.0284054553718688,0.162580458547142,-0.0433314614399609,-0.0128738953870188,0.0139398490656673,-0.0489800228720015,-0.0142587657942583,0.133234137491965,0.105975067321508,-0.153278170466916,-0.0104459657682848,0.149737958910749,-0.0676333498569411,0.0970800385222586,-0.0248087109635863,0.0878492583927266,0.147719922866526,-0.0904942809149137,0.036733637761212,-0.195652730064114,-0.00157034972893603,0.129357358086339,-0.110844610451766,0.103813652120406,-0.202763183401002,-0.0580985021270633,0.102893406274602,0.00922706159530511,-0.103272914380924,0.0747298679853026,0.0219875549282305,-0.0647690613745801,0.0537656885907411,0.0470980665975593,0.0872972901029955,0.000603548480951367,0.0220643659716101,-0.0153078390655363,0.0397794310238115,-0.0618433412436567,-0.0425410187478298,-0.146722815160817,-0.0800342652726199,-0.0482598803224975,0.0470257086518352,-0.0453086363272591,-0.0401620938356501,0.0997461919498225,0.0710113565605862,0.015848033562445,-0.0750352564007858,0.00634991180591155,-0.0951756930888669,-0.0409022356869004,0.183974668039915,0.161440473776302,0.033089140719408,0.0392757644829341,-0.0135405708497895,0.0457929663447908,-0.0902557349152675,0.02823528525028,0.00198967225561131,-0.0594733276298189,0.0855605393124718,0.00249504610119768,-0.0489381246233523,-0.0607375376105614,-0.00416253649958314,-0.0239875149738566,0.156338751563982,0.125327864053485,0.0248685556556155,0.195305274422177,-0.0301472240274446,0.00534283545435492,-0.00829126692849969,0.129803826642739,-0.12281014887315,0.0833316928525732,-0.159455372618048,0.173800703922769,0.00675915954088237,-0.0977874699086362,-0.0931450972051486,-0.032762977511807,-0.0330944441532652
"37",-0.0650684086567189,-0.10708987185245,0.0621687711558628,0.128907318970607,-0.0177891436849466,0.0456726354429081,-0.0291028099964484,-0.0308030735467551,-0.0448264319218869,0.00520992637302692,0.0889194605442507,-0.113508868414644,-0.0229448147075262,0.136068028775395,-0.092472938753488,-0.0998237609963823,0.0887991788672736,0.0483305956577375,-0.0484555973240954,0.0276239147415956,-0.0670507357734736,-0.00222157742136935,0.103615962891315,0.132720778351681,-0.0615005679686511,0.0328738686224109,-0.000277940307010348,0.134854800772145,-0.0894266181658089,0.101415742229152,0.00618123683437052,0.00954674772277947,0.147036711486277,-0.0808003348111061,-0.0295851470533767,-0.114233024010103,1,-0.0236569583219817,0.136104530963964,-0.0889729443867694,0.00739503657019033,-0.0453688139453598,0.173203741684998,-0.0555060303354713,0.0220264602466073,-0.0621255157265627,0.0862395186905748,-0.0786721822310769,-0.0078245048849612,-0.0913179427927904,-0.0978944409168802,-0.123260287517069,-0.0378563182638921,-0.0388709588042657,0.0807724639874704,0.0769532532886889,-0.0493802195690365,-0.0875564568593905,-0.0584166595775878,-0.0999283939496634,0.0211107423356075,-0.0971249112212343,0.0203484141846787,-0.0466580755426458,-0.0958145288518001,0.126275389118829,-0.0634596252673498,-0.0510435750126681,0.0830204555973482,-0.0497420890474102,-0.0359455463298213,0.0293317626428475,0.0220912696777013,0.0406052069228739,-0.0271625205546183,-0.0598896062284615,0.0391319553565815,0.108403755934355,0.0465263181118411,-0.0145369866915475,0.0707281315609684,-0.102031183482622,-0.0335609678299707,-0.0513004242651787,0.165082278326632,0.0420038136014737,0.14192178740823,-0.00464822641959812,0.00261620937726109,-0.00658749852211089,0.074713167272787,0.0808132632511991,0.141816562570891,-0.0181513454511079,-0.00537051984773359,-0.0165205857967731,0.10772175809715,-0.0337738555192262,-0.0309097803064194,0.0544552406257183,0.014351774219493,-0.00968001838289666,-0.0219661563018848,-0.0838347945161762,-0.118429604591876,-0.0220998819219624,0.0422242419255502,0.128406481062655,0.14433311975433,0.026573773617952,-0.106096973048004,-0.0346457237830147,-0.113029183631474,-0.0137475543995892,0.04624664656095,-0.0358573002662678,0.188563260471491,-0.0781746452286711,-0.141684658935413,0.0179516543104241,0.127518125347662,-0.00568710075653882,0.0511887131776616,0.045889294977804,0.0387464280519634,0.0312922779427313,-0.0629238486700086
"38",-0.144216829758361,0.146032946112855,-0.0758268478144382,-0.089359918097122,0.0517373616051911,-0.00965431060633187,0.0827812326240949,0.104605545603056,0.0306838009693093,-0.0706062826386875,0.0776020425994397,-0.0149064220710765,-0.0845497141818824,-0.0107360126024656,0.0917918809453653,0.00751885110107893,-0.0851284768259007,-0.022706184618857,0.0439057258610301,0.0881808301777967,0.0080325102138518,-0.0519501897758636,0.0963857665153788,-0.149391243157608,-0.0959845539686595,0.0897114082779754,0.220244304816686,-0.203784704910955,0.43874713107547,-0.129479140783524,0.0234526223765441,0.0897785602653623,-0.18185157352983,-0.063262573165613,-0.0822505030769332,0.0427809371008939,-0.0236569583219817,1,0.0646482394915407,0.0745799951026923,-0.153669974256231,-0.0170529227901718,-0.302758936907853,0.0551465701490145,-0.0973899785086556,0.0119831003037231,-0.0278913762336128,0.452630625438348,-0.0749641455616921,-0.0396526472362174,0.178948361058077,0.0647324556149244,-0.0646648756615998,0.0810792761782748,-0.0181243533397042,-0.0993840116691529,-0.0179555200521323,-0.0852281066142609,-0.15843991459203,-0.0649154033082572,0.0384005294489353,0.185943014803569,-0.0048615292378024,-0.0733104240028989,-0.0499589625224474,-0.214627462332893,0.0867528375537684,0.115864170183203,-0.121294193393333,0.148511848137374,-0.0589003753583209,-0.0286540415835573,-0.0114734405448368,0.337298343176069,0.173827687491228,0.03455924531978,-0.104295395289361,0.0468601496666461,-0.090566753956105,-0.0266926726881936,-0.155630759037035,0.0090303692649842,-0.111095471987217,-0.130944820333449,-0.201920834491589,-0.0727510996075468,0.0453202784531198,0.281033681413903,-0.0334461116967506,0.0810324120145804,0.0152914555562803,-0.0467557032853728,-0.0953236153778879,-0.0638588241281838,-0.0258747790786276,0.163755848163802,0.0545030546212727,0.0705181914867206,0.0966182542834357,0.0184546817588066,-0.276619780058849,-0.0306873705077653,0.0715394295763314,0.00405555180262985,0.221151394445053,0.0625524613755461,-0.0677753334921799,0.00616436904678029,-0.241579916905234,0.0216350833157941,0.0573587313331203,0.0545587033364182,0.166966138341552,0.364263881902706,0.0076381493438033,0.0434677182671606,-0.118864603057622,0.0651312597858336,0.0294043812900809,0.241988060061931,-0.140002288815563,-0.204507687292113,0.018823138127987,-0.0101051457653083,-0.229584190909377,0.0273669883778918,0.205650899821054
"39",0.00195050865192636,-0.149979504741556,0.0112843991722169,0.245188541400702,-0.229345212592065,0.0367651849215637,0.227191045936806,-0.0148656630605644,-0.00148791628012195,0.105735337839647,0.133898991026867,-0.0936810868636686,0.063754939116147,0.231229558785827,-0.11633420400797,-0.202273879717188,0.0025581823721923,0.0721172636681666,-0.0732835029606435,0.0316418173679221,0.000298571630754117,0.0745969642231629,0.084940484760665,0.05738493168329,0.110105893113745,0.0938628254004195,-0.00649764426002166,-0.00736619192689047,0.000508334941413979,0.119525798451679,0.118347610324046,-0.0763903927582823,0.0245192506589572,-0.128208038249062,0.0657698257215152,-0.0654806394633696,0.136104530963964,0.0646482394915407,1,-0.0812107976155929,0.0751037100252068,-0.0724746353768355,0.0296007368468941,-0.222839678947944,-0.0406416149895455,-0.246198111779207,-0.0478426177195954,0.00606278442282617,0.0322941233476547,-0.207656815643503,-0.0567707406106817,-0.00381301220096454,0.0281928747230077,-0.0331086089780659,0.0535117429491681,0.10225232197417,-0.0698112520738994,-0.0253535703363922,0.1808325579976,-0.125538367377964,0.0504381812733576,-0.0528034111415354,0.155961917659911,-0.0290313279104593,-0.101843512019046,0.101567531722979,0.0200001958832782,-0.0409828048226178,-0.00802967934155751,0.0322939517843506,0.0868386500212704,0.0406266233405974,-0.0417043179887736,0.101685547705247,-0.0269060950677624,-0.22072625065862,0.152790953810835,-0.026278975504469,0.0882320013921673,0.0126871834947296,0.00334878082748085,-0.185744130152993,-0.011637959124278,-0.237824231127637,0.0607204800244853,0.0388956982222523,0.188058839549923,0.159739307556944,0.0948416775667626,-0.216644264206505,0.0647538638528199,0.152854701093823,0.171113848422964,0.0156557886497218,-0.0885509148702914,0.0435047542176659,0.0136047167900579,-0.139229384380051,-0.0411095835542872,0.224830779676902,-0.0211959520422082,-0.0504684529652089,-0.208562331576558,-0.209582801703295,-0.0613707212603394,0.055029187457421,0.183321357070098,0.223677108438052,0.117327228746923,0.13320266710606,-0.0598944070905142,-0.0331016777776604,-0.0428412469195754,0.0588744446617855,-0.032769693558628,-0.226185630886349,0.134516697771456,-0.0341591162915231,-0.172009100138358,-0.00740992957138587,0.178679676712116,-0.0372257362716902,0.0607687397725937,0.0967864389322708,0.131176181769801,0.0735695577303457,-0.0699152527396158
"40",0.0393904999210219,0.113395700095807,-0.0824821544244287,-0.191478979965968,-0.0543227885786656,-0.123820512924103,0.00163616067695449,0.111068256582409,0.0869359512057754,0.0111363117996658,-0.0260180822976141,-0.00820156938936518,-0.0651896771995417,-0.07057945551307,0.0926142317855645,0.0236240050989925,0.155784433085958,0.0222517785675947,0.0188145345253612,0.0250971547821123,0.0176202991581346,-0.0605040543286908,0.0223678247199298,-0.035800438604999,0.0526413265319902,-0.0465151723909023,0.17799960942129,-0.0588171131390674,0.0375421779532408,-0.0509208574162353,-0.101742039641578,0.068196488878564,-0.107237859439915,0.0307091834791871,0.0759891311885081,0.0134173445446716,-0.0889729443867694,0.0745799951026923,-0.0812107976155929,1,-0.0292417139773321,0.0171903405591448,-0.112319256524546,-0.05336039836659,-0.0292044723198199,-0.0426547682739488,-0.0339390006961479,0.0541648438993359,0.052427892909579,-0.00492287521681179,0.0904971557898243,0.125808246862937,-0.0359575448310268,0.120965549790144,0.0212138500246948,-0.100414855142726,0.0508833013506659,0.0361745710580848,0.0693232801409571,0.0148609163297752,0.0336074148083387,0.159803400369214,0.0390767465929556,0.0141362267130586,0.0444306668032128,-0.108743585149552,0.0774113010469177,0.00900657479898753,-0.099426669498754,0.0499109611223897,-0.0450861225953424,0.0342886614171449,-0.0197145286212111,0.00829700045209369,0.0430748765546796,-0.0772489729599386,-0.138950011502224,-0.103563032149059,0.0437191743542711,-0.00553551170512197,-0.107364972645458,0.00441098803410558,0.100609050785968,0.0592452783086843,-0.0611411606224798,0.0126941331368332,-0.0530141885466502,0.0743453362126385,-0.0711942893098288,-0.0431395594046056,-0.0522281062097593,-0.153871662068974,-0.119450436973153,-0.0527702711526634,0.0319040294888551,0.127162527028957,-0.10839203093568,0.0789568408355794,-0.0269089375773686,-0.0892492627288963,-0.00279460034334904,0.0240775478767896,-0.0524581642403991,-0.0150224506788899,0.122709903590432,-0.0062151610582886,-0.0149742063469301,-0.00807378672536095,-0.158933514649874,-0.00605093933987255,0.0253276368489679,0.0641967086079812,0.008056483145792,0.0531072022656737,0.0503547621798393,-0.0457032079783797,-0.0232465282486617,0.0738529314127343,-0.000115233049131853,0.129253062748569,-0.125038583809069,-0.020766288323199,0.00277932191312418,0.0255959165265927,-0.0160513562486667,-0.0584034799258756,0.0337253880603128
"41",0.211032876884297,-0.136331006299327,-0.165374217680477,0.255911441945658,-0.289073360415062,0.230598312597309,0.0583028848821343,-0.168237104531949,-0.0621664029470413,0.191855654826418,0.0762849456430173,-0.186245732533604,0.706565954617859,0.167452174259114,-0.0817801646883584,-0.259405988191319,0.0767754006405727,0.0615379555596071,-0.18648307574394,0.152070895435227,-0.090910409423358,0.260886711154497,0.242206105721848,0.127871684834532,0.176365202366642,-0.110212346862659,-0.0576427105958854,0.023351323110238,-0.168978372044067,0.184893471441348,0.109966557245731,-7.6420146241749e-05,-0.0945115097712424,-0.187434191687322,0.193257363113546,-0.0284054553718688,0.00739503657019033,-0.153669974256231,0.0751037100252068,-0.0292417139773321,1,-0.0901224002236099,0.115637828154408,-0.287510089954991,0.301705930508173,-0.287217080302179,-0.00475586938015522,-0.114057071703664,0.0728499371450549,-0.268766858612266,-0.0431647436030499,-0.0750999222182827,0.130732634264165,0.0827679475728256,0.136999197410285,0.179928221946292,-0.0908796963419476,0.104248299433753,0.264063865517837,-0.205825550561957,-0.0555713960536783,0.0140132516949648,0.0257685695404904,-0.0633881588180959,-0.158804120297741,0.307094260324077,-0.0355462403095557,-0.10910709879714,0.0719817981176061,-0.106542606780865,0.586589033748169,-0.0670391761735519,-0.0891859514658427,-0.0854445516459302,0.0148103944316571,-0.277579868370891,0.250708438682189,0.0700343289220372,0.122325330102079,0.189550265213124,0.126502395515903,-0.257310173659426,-0.0703324429237292,-0.142116192215413,-0.00696808992830552,0.111210086154149,0.115997823023572,-0.0676247497063284,0.517054311254858,-0.280311442844431,-0.180416154610041,0.094187492270623,0.188169546731372,0.00765040506154155,-0.00135881397778473,-0.213574998954395,0.0140618754820288,-0.0763710927763154,-0.0153801825299786,0.0248279229106868,-0.00801534485004581,-0.0400861631986015,-0.283394577762858,-0.300933492407181,-0.0597563317799302,0.0752661234090566,0.0646608233479232,0.0468510151468087,0.067637088505953,0.0788510105117927,0.0745086812134206,0.0809170803510411,-0.0831737478467561,-0.120175989214805,0.139969131663762,-0.299354590661985,0.104326993416692,-0.0498587007571484,-0.22676708558607,-0.0427410975491535,0.131539046627914,-0.0100646204072932,0.129272552320559,0.0809131740263457,0.298639853353584,0.0554244119532272,-0.0534331934041224
"42",-0.0737596332613835,0.102071980900189,0.148667603722361,-0.174428236271296,0.0825369427621443,-0.148312592462641,-0.0890233605433615,-0.0662512676869642,0.0496427811818512,-0.098121251481312,-0.116639002684111,0.000720577828549558,-0.117964139711815,-0.0454623138229289,0.106750737298208,-0.0306839115425876,-0.0241919147816305,0.00372220552793227,-0.044061741059012,-0.152545884881617,-0.0315828518405921,-0.071442676490866,-0.0863342866317123,-0.0729462882328006,-0.104947058742641,-0.0534895523122223,-0.0384831174982975,0.110711964064454,0.0101887204521184,-0.0718165012106399,-0.154264035536431,0.086844237169015,0.179369656084287,-0.0498626294263245,-0.150915974044351,0.162580458547142,-0.0453688139453598,-0.0170529227901718,-0.0724746353768355,0.0171903405591448,-0.0901224002236099,1,0.0947773238809661,0.0728959868238303,-0.0821154221837155,0.05115720036218,-0.0399323329903381,0.0896606166623817,0.114596216078269,-0.0107863502110824,0.0527140400877464,0.0702238277096778,-0.100025821965875,0.0621721060753426,0.0144964830372951,-0.0778010108116481,0.253981578567555,-0.0732515622614467,-0.0584907703468135,-0.0387814669471093,0.0850194221192727,0.0556607356767238,0.0281187010637625,0.24144419786489,-0.0539101288693214,-0.034101303175912,0.053359134551019,0.029481771833147,-0.10550988207603,-0.0688957238159089,-0.00680100822624717,0.127585440555507,0.143788730021967,0.0917730507670201,0.0253793694771827,0.0488809294485366,-0.143430822054111,-0.147810724784249,-0.00704314143003806,-0.0501041133348311,0.0315187547142456,-0.0182130328320527,-0.0684478293904896,0.0259082783626217,0.0255307508124397,-0.128944692209947,-0.097903536955526,0.0952951052835827,-0.102016946606702,0.107667615340893,0.0151223407541812,-0.0648836930543713,-0.140203653470209,-0.110053496386209,0.130389140960569,0.0626076476110393,-0.128678181639498,0.00706530306358823,-0.00188158800060928,-0.140092238812225,0.0423519504908157,0.0511726283741138,0.084349840576336,0.0224468641397748,0.0414097727288505,0.028322160937747,0.0663643820486664,-0.00742268385268826,0.0298608355313103,-0.00752403625268304,0.0473746416777686,0.0723345688801062,0.0456660571678869,0.0471349123179538,-0.115395493778699,0.0635743788749705,-0.082985265332515,-0.0297130761196425,-0.0132491419522904,0.00287095016906368,-0.0875245046322717,0.281076715377131,-0.0831595432504037,-0.105557929547915,-0.0522311156357207,-0.101831107634549,0.0996426039885309
"43",0.0729344793776585,-0.170051276054355,-0.0145928387499453,0.152795218566079,-0.1239243757516,-0.012849481107518,-0.041206251804734,-0.181715694627594,-0.0370988802212897,0.0544783331994567,-0.102818621497865,-0.149080329056256,0.0599501270643491,0.120284968800794,-0.150238428192152,-0.129588329426886,0.166653848679763,0.101170077554633,-0.13158138612039,-0.0506096630981887,-0.00778540791633491,0.189511404064026,-0.0745950123492295,0.241159761912055,0.0694410512023282,0.0692422136706888,-0.117415585762839,0.389526301993032,-0.260447370335094,0.173539371120058,-0.100646034067524,-0.0351548643100964,0.298590074718821,-0.140993285649092,0.066180239220598,-0.0433314614399609,0.173203741684998,-0.302758936907853,0.0296007368468941,-0.112319256524546,0.115637828154408,0.0947773238809661,1,-0.158854742594369,0.0810035303097697,-0.169613396988559,0.0586988077380066,-0.144765748120439,0.0429184922302295,-0.176398615679702,-0.114521412707976,-0.0889402629327523,0.050135212163508,-0.0132291611038604,0.0641852846832767,0.0490351391450547,0.0931137853260793,-0.0132441645009801,0.1627098280489,-0.111310393677116,0.231069348494737,-0.062258578606871,0.0267773247509751,0.154955067390911,-0.126512329227323,0.242720664258674,0.026837094059302,-0.169156127529696,-0.0126148260421667,-0.140459563116085,0.0239773888744011,0.183126298018159,0.0111659146264196,-0.18655807987811,-0.1171866291154,-0.160930444573283,0.0589033402528487,-0.0483109610957826,0.122372216035569,0.0889806177542659,0.195587427593856,-0.187928484823135,0.0691426668748929,-0.0476349752871365,0.258809861251524,0.155671588198331,0.0103162818244948,-0.095336348477724,-0.0128850214712935,-0.122340063842291,0.0463308436245743,0.0341128565084805,0.0677853013272021,-0.0143661679713779,0.0656401248481639,-0.0333909826944496,-0.0307410535798711,-0.0743359808046164,-0.203009350035859,-0.0232440101869823,0.224536886691948,-0.0297780636368332,-0.144151687568056,-0.18235889071399,-0.151960298298857,0.0165533268200028,0.09112501828502,0.0916715187317821,0.386244230728037,-0.069355970457986,-0.0151170206452114,0.041233347085818,-0.105891096201741,-0.125523956565775,-0.0101476532397513,-0.148381796280078,0.0412214427871409,-0.107958610457716,-0.203134789082016,-0.078935144046175,0.169255184108658,0.198207451833958,-0.0774258529516598,0.117011422941433,0.325651247831936,-0.124975010934992,-0.00604354682623012
