"","326792","348374","181016","191687","305760","326977","194648","28186","541301","198941","182054","9753","188518","189396","90487","246752","175537","194661","512309","170124","244304","352304","191306","191541","191547","195493","248140","193632","469991","199487","162651","175617","195102","119010","177918","192132","369502","165261","261912","590083","190597","335530","302160","288710","369164","531978","212619","165734","274244","9715","86468","291090","174012","331820","82283","190307","347862","188900","188236","9808","192127","268332","199421","259569","71543","311477","353985","195926","312461","181892","177772","348863","181095","203788","158660","302025","363302","325608","179460","212503","189099","65355","127309","73352","194211","176115","190464","470973","175137","307981","176808","178146","288134","108747","322235","187360","17859","567197","196731","186029","549871","278234","301645","329096","334393","293221","316732","361809","544358","325969","361480","469709","130663","323253","223059","292134","516022","361496","524245","196080","293896","185451","184983","294710","364563","194745","206906"
"326792",1,0.209619262363413,-0.0405899183236419,0.254029374388228,-0.211912325964606,-0.00496628660092837,0.151082900601551,-0.0642092265179128,0.00555540184852452,0.0625262320943686,0.22048861846441,-0.0724847545595717,0.175422578439581,0.128398192739329,0.249057932030589,-0.134250176631516,0.121587925183332,0.216301225902997,-0.0234085072656349,0.0563820604860951,0.029757711241799,0.207436553988211,0.251242509211701,0.128294291063521,0.359420454361487,0.147907944458576,0.0937574477323676,0.0992877802292245,0.118063923925272,0.216745222091196,0.119642247640388,0.207888308509669,-0.0405354446208915,-0.0139028295284058,0.324445735955519,0.157550229825382,0.108210310324496,0.0769543258891203,0.150495548071627,0.0279754326760484,0.177809453430818,-0.0250031331873949,0.0232463086173721,-0.19480680419397,0.152747564120458,-0.169756439445124,0.152266607111059,0.122665828783381,-0.109324576935958,-0.063782258683706,0.239738632947614,0.0205613156277927,0.268896716440525,0.245486411656176,0.0598534726119157,0.188452397253858,0.0661082209336468,0.704753420463987,0.32036247589851,-0.0138216635475561,0.177313900632247,0.211024125739483,0.0767779125021501,0.119499704165644,-0.0545894823665599,0.298084400877227,0.164354914723888,0.109681882736999,0.0564775415349843,-0.0261102204616527,0.275842014641154,0.0579439170431885,0.126502326195022,0.144379477163485,0.274785651871568,-0.189331788025991,0.158995422076134,0.0507288833362562,0.239546712418197,0.172343212787343,0.0764370058958526,-0.0329215878370581,0.0509817984137446,-0.00393822246361575,0.111251143455777,0.173097558960876,0.15115147705068,0.0685185147702881,0.212778163914513,-0.213132733049972,0.0919248412949136,0.154731995280052,0.226727410277333,-0.00247713291104387,0.320475282298738,0.0773353201440857,0.099931163469268,0.0323112834297063,0.112042071506611,-0.124462668576232,-0.032940695319647,-0.0825152952292494,-0.205713690159991,-0.15459650278782,0.158407980125799,0.121010829825343,0.132161971382131,0.0398133195127568,0.123298410705899,0.122078843219284,0.0419655511626902,0.160106446399856,0.139869791189838,-0.0176266458920491,-0.054219817228321,-0.197665060387408,0.203033748224945,0.00604394948775794,-0.103981710062542,0.0615827699707194,0.284737794798618,0.109880183025545,0.11613704216566,0.179659993514787,0.248429284248636,0.186942107741405,0.166062983325427
"348374",0.209619262363413,1,-0.155772984924544,0.0655822247124144,-0.162594374439038,-0.0482362837198995,0.0904272150040559,-0.0775299420955177,-0.0199323522843322,0.0485913912719534,0.00185939562623788,0.0123749949417942,0.113156051959683,0.0833521652967218,0.880134886764484,-0.0619544506662461,0.125545251448983,0.054820176938746,-0.0618718626384716,0.126219216568675,0.00206492752969889,0.137810298456533,0.101068313949352,0.0275823881552192,0.195699190013719,0.0815127291656544,0.191427177178119,0.0648699968838708,0.132320189291919,0.145541718699376,0.121490538059185,0.271419118417097,-0.109888444511304,-0.104231863067925,0.0725566233437196,0.182979716652345,0.00898872498306715,0.155028182355392,0.0674306251662384,-0.0317829930283774,0.0778586772991784,0.160839194401475,-0.0527170122922892,-0.151762164176493,0.0740572340677089,-0.0990810332768813,-0.0148169669095171,0.198684704327294,-0.105893930212867,-0.0313365182644274,0.248445501554364,0.0647600062470172,0.0858275072404224,0.265880712831698,-0.0115246505526882,0.143963591362076,0.188130862362805,0.182193336860173,0.192550862482486,0.0373112688300841,0.0747319452809989,0.398432898232851,0.0589213320597288,0.0887324582078993,-0.049969936944449,0.133424513278645,0.187284944807554,0.362935575951387,-0.0360914908261444,0.128162086631884,0.155676314471692,-0.000585745650982441,0.220571066480311,0.174441299908755,0.338484573894989,-0.114987272410256,0.101830769661886,0.0511764964572961,0.0962804222762808,0.0404342021065414,-0.0564590917692193,-0.117667804476288,0.0116435949720252,-0.0901792294392017,-0.0212823507814845,-0.0365652760883046,0.00448163416318408,0.143741895702681,0.16537657530385,-0.16270416429634,-0.0114123957174533,0.0730308830654221,0.148469195481269,-0.0332338605238312,0.299508517217769,-0.0557586741001625,0.0525264814125259,0.225637452118968,0.0174758132922836,-0.0882978347323973,-0.107394997105309,-0.0387522235660738,-0.189308235470789,-0.0730336760667918,0.457232771470634,0.062183294238119,0.0376364275641125,0.000430810117208351,0.0166774159116375,0.114531327405839,0.000443202062586993,0.215708302029746,0.0165346195558884,0.100208014439131,-0.0539147337208145,-0.114470311569876,0.0416317471603887,-0.0741558778992834,-0.0343367646676809,0.180602845176748,0.156625835955736,0.185867566765886,0.14562047744004,0.0640344287152797,0.107949550988584,0.12237651506131,0.19076522643617
"181016",-0.0405899183236419,-0.155772984924544,1,-0.0198591340291466,-0.0107861017244445,0.0711939903599797,-0.088276430444002,0.187623849844539,-0.0582160695690576,0.0295357570743998,0.0117253900852446,0.0347045678850608,0.00718437890779353,0.0251703048266151,-0.144656949376601,-0.0520472678274123,0.0889542604923736,0.127405012476073,0.0824159521150727,-0.131968426268202,0.0966257248161797,-0.0395502809152098,-0.0320962666708103,0.0848456241748275,-0.0822357710084803,-0.00419477983895338,-0.119587814528741,0.238396498000024,-0.0899053404987417,0.00116927111720094,-0.115597974689801,-0.137738060741035,0.265902116805847,0.225095890818905,0.033782065252541,-0.0541650980694053,0.105570567685621,-0.0798092322625224,0.0491746512433604,0.0924915171527266,-0.0236575896053266,0.0957222053980618,0.196855622260481,-0.00942448851166907,0.0702253709074077,-0.039420221129762,0.142146096399458,-0.0855527637352914,0.194090755623356,0.18630108140102,-0.215711963565141,-0.076285242898984,-0.107746604071622,-0.21901349829372,0.0139958848664938,-0.0606220557373941,-0.0482932953096096,-0.0288700581919235,-0.0580392111520668,-0.0160998093414198,0.0492515969620341,-0.0788838429495182,0.075040630874578,-0.0464470203534755,0.116192808065745,0.0297116866453163,-0.0974673685560444,-0.0660392788201527,0.00279495824122504,-0.00168448345916534,-0.0571923730603009,0.0433482552475239,0.0441669665487812,-0.0240372821992643,-0.160982183571895,-0.0135967987640919,-0.132493661886831,-0.0401343924563706,-0.00345554192168621,0.0332164444535173,0.159170291368145,0.0782646131153003,0.0749917244867884,0.170404988088788,0.0856292094931753,0.0933918883202308,-0.0309619573756303,0.00220460060444167,-0.0447012398085517,-0.024313698087658,0.141422247304004,0.0033832499548055,-0.0926742703053662,-0.0532482275297182,-0.0907328776569976,-0.00452178772987007,0.148485367329926,-0.0399300972554712,-0.0900560669155584,-0.0213710983305489,0.22300612466865,0.109948490739622,0.00557610671411117,-0.0378752815473616,-0.194906824868874,0.0493652105895523,0.0516350832838634,0.125866219002166,0.126322044225846,-0.0514035790932447,0.0242256516179061,-0.0323752495273417,0.100781027398316,-0.104316396191367,0.1114211912699,-0.0478690833524857,-0.00568153421060362,0.182844807246942,0.0124229624734112,-0.0779051765857664,0.0555637359577552,0.0381086605969827,-0.0584256341450454,0.0947298694161255,0.0366732531915744,-0.0354201554283,-0.00246464445219723
"191687",0.254029374388228,0.0655822247124144,-0.0198591340291466,1,-0.194835105286517,0.0332747760087603,0.334893288609363,-0.133832478776687,0.0677754438404985,0.193886486218842,0.237538427998704,-0.11850461372598,0.211421716864321,0.336494684971767,0.0947117137458576,-0.126274812370877,0.222535814406576,0.265772815873351,-0.0497706861505816,0.279895324589903,-0.0319154886950258,0.323311643322508,0.320637442019731,0.296293569420588,0.284041119071595,0.138327117344875,0.165726793940614,0.177705453892147,-0.00431439647367751,0.3831889902651,0.262708842104955,0.189438318286118,-0.0235086163938145,-0.0956540308512625,0.201013309558446,0.149449893474545,0.195704155566627,0.10205774246675,0.441748312247698,-0.152265154477672,0.284655706990965,0.0425942042836722,0.0387315914806711,-0.194749464278826,0.205370720705898,-0.142061632873986,0.245225400730508,0.0565677279583316,-0.0686859151755105,-0.0700721138707231,0.087609659776477,-0.0164281144911545,0.222843928514996,0.165856310429586,0.158983522991994,0.379816275960926,0.0837490656626879,0.179302578670695,0.389494239974378,-0.0463160828701039,0.235113443284675,0.148752773852606,0.155901557790014,0.0881962422757187,-0.0256124046868228,0.329932256118457,0.214745348304724,0.0497949478092369,0.164281237303039,0.0303343183019274,0.296876759132691,0.108190570307177,0.0721728939924267,0.177148275861593,0.164773845142757,-0.166717364057285,0.471007506661053,0.0578760414732837,0.260199178099434,0.0966276354461542,0.141695085028143,-0.141776386493447,0.0218742753270842,-0.066281279095399,0.209503970089735,0.335318401896848,0.248031968921616,0.121093334264314,0.187304999352076,-0.189614502142808,0.0108884969936122,0.300202708617783,0.438874474402464,0.152028813045418,0.193224496230817,0.00970337128243865,0.174127423384365,0.029532295531192,0.094503533116552,0.119706482736355,-0.0365691253716042,-0.0398671923799142,-0.173516707394076,-0.236668044358142,0.0724910947692391,0.104286940289608,0.214144198209513,0.148623435015549,0.22627772040523,0.187996970032187,0.0744730792270998,0.0926017208059158,-0.00541750779290957,0.152501265248463,-0.0566278604396352,-0.166478137105465,0.294938293835385,-0.101349659407818,-0.213373235514583,0.118400071327434,0.392625645426611,0.179667382400892,0.303508300278271,0.160074093473858,0.277090586693072,0.303933962128265,0.228287712450148
"305760",-0.211912325964606,-0.162594374439038,-0.0107861017244445,-0.194835105286517,1,-0.084255799877122,-0.181306582581865,0.0642381645862421,-0.0747182798329756,-0.127829625390304,-0.222823125519753,0.429472995091886,-0.126514203106677,-0.126711692204091,-0.164795351014733,0.480621609458328,-0.0422709127147521,-0.134438382543105,0.159381358912417,-0.108366998528943,-0.147629680192405,-0.158338797038182,-0.198836388110109,0.00839745380964362,-0.152584255764812,-0.0725083523072388,-0.0739547605332706,-0.173606780407703,-0.0928563906300686,-0.282103239890202,-0.0306186471412178,-0.178876448478246,-0.07024112619112,0.179388820444797,-0.140465559653435,0.0360980420687468,-0.0234291739698583,-0.128707983961405,-0.212621032872114,-0.133097249941409,-0.123173821485861,-0.0100802588481594,-0.0523575947097676,0.961598247384216,-0.0576932105654698,0.884637000375328,0.0419559427533756,-0.0115588155501653,-0.0024698440058104,0.288128324270783,-0.167702216380414,-0.0605377079021349,-0.143642465910712,-0.198803469936636,-0.0353921687717344,-0.163949250249438,-0.0960978664324825,-0.147490282518284,-0.222489364710253,-0.148947514175702,-0.0947025528196453,-0.193427891848655,-0.0376505247042134,-0.0630896673433595,0.1329708335659,-0.152778912290885,-0.109649631949449,-0.192782987053527,0.0624206833494378,0.0451004181027362,-0.113368669518511,-0.123628145847305,-0.0266552908764442,-0.0936701108042626,-0.147170051760863,0.923315508026894,-0.129625957430245,-0.0346645647742811,-0.132316633180475,-0.0782333961949796,-0.0680398522135566,0.48131640325736,-0.0590187086345772,-0.00215265434021652,0.0162401244682421,-0.0522478095234515,-0.21826433454758,0.00127950675272938,-0.0302591390287299,0.991081370567247,-0.0415486405095359,-0.0425171949617622,-0.202030025761023,0.0796163134038911,-0.169513720332689,-0.013525250396891,0.0323776072712813,-0.142673778272286,-0.133260970508047,0.0852702261349619,-0.00182895206254737,-0.034817752172723,0.96008597984677,0.682200415139183,-0.150134962922787,-0.127024245521898,-0.100665528543567,-0.0835587499353021,-0.0369925653754632,-0.192465288723479,-0.0453556407532432,-0.0518828950949495,-0.146754775276565,0.00151480727391234,-0.11178640084873,0.944669581925889,-0.116516048495186,-0.0850496704984595,0.547206826299661,-0.192621988237604,-0.183097875426967,-0.13998280627583,-0.229483032191321,-0.111183015768108,-0.0460280102433908,-0.213400397161502,-0.040794362117731
"326977",-0.00496628660092837,-0.0482362837198995,0.0711939903599797,0.0332747760087603,-0.084255799877122,1,-0.0547802365632191,0.0333068812668488,0.0554130320403345,0.126463647817506,0.0215446763124466,-0.0583031056775541,0.0637900198531837,-0.0101135571984929,-0.0648958221474647,-0.137171698110252,-0.0275424444892461,0.0381901660789911,0.00667395993563239,0.0337942973046553,0.111311947986608,0.0604225579215654,0.0248824164856782,-0.036009526824061,0.0151098910207828,0.0423993092464473,0.00718201404238544,0.0084920082530074,-0.0409354829938678,-0.00665267365674102,0.00325716146026174,0.0205171000526566,0.128995688913862,-0.140796135444778,0.028197690914822,0.0660485833433556,-0.0276702520448615,-0.0245246831313192,0.0506978398377269,0.102909445569178,0.133654847635941,-0.108306562352227,0.0447945849470618,-0.0751542451602902,0.0189470785913414,-0.10514540839474,0.0118161640606615,-0.0325963627478313,0.0724320787517263,-0.0430702804859076,0.0042361452713754,-0.0263596790264372,-0.00188411760618189,-0.00109358806948227,0.00748098716214776,0.110508579615576,0.0361610597236393,0.00756890837783345,-0.00657379717644966,-0.0636888946584325,0.0267173820933873,0.0564139248265993,0.101982034533282,0.0535428897474164,-0.0536080627988333,0.0624679421332976,-0.0344282794065737,0.052997225832537,0.0314728473639056,-0.0488777919877053,0.0505239717086964,-0.00393654367967093,-0.0285866465638287,0.00931791109869315,-0.0392381587242014,-0.10861642158842,0.0495676699555978,0.0653096934237838,0.042771970841272,0.0509718611906943,0.00950455312319468,-0.156693457638648,0.0381337745503663,0.0554516508605017,0.0083107327315599,0.0139504387251338,0.0780703630559956,-0.0462404433615216,0.0860062336240385,-0.0848086802547304,0.0576330924573229,0.0382545441311044,0.0519263263223911,0.0241498707746754,0.0876623682877595,-0.0677408964873201,0.0819860442154079,0.0475567140208808,0.016608933576323,0.112755922802467,0.0711335364167205,0.0734501651058682,-0.0717415264541154,-0.0976208834607011,0.0038320596388911,0.044890599733093,-0.0256765282382584,0.0129433815171908,0.0144526182595937,0.134810927071581,0.0977538729374426,-0.0104126355555338,0.133661800891617,-2.24481007218905e-05,0.0504623039102675,-0.135132781861799,0.0801732920021986,0.097603855548894,-0.00953640541056869,0.00281056067487977,-0.0164285854859998,0.0876384670036518,0.0309767977304361,0.0345920024255361,0.0547010574829306,0.0505122339198514,-0.0231685499692002
"194648",0.151082900601551,0.0904272150040559,-0.088276430444002,0.334893288609363,-0.181306582581865,-0.0547802365632191,1,-0.161278938492683,0.210260376217294,0.236668719573303,0.337810200980302,-0.0630850593312352,0.163027254339308,0.285962873755761,0.0356876763149453,-0.116261078372613,0.148358129932916,0.136885089970075,-0.0950091322358768,0.277831681479436,-0.0117578185330196,0.143281585415802,0.250289079677132,0.212049868332019,0.189197407144009,0.0550206695025027,0.212476067114303,0.111440762612375,0.0935682927811094,0.300262719652911,0.31774138059428,0.188164221515979,-0.070177528404042,-0.127351529290466,0.0983442065589682,0.0476918343470138,0.07087377276258,0.121785864003946,0.326453742185784,0.0441031124519019,0.207542490501506,0.0827823059725478,0.0496887435769064,-0.154332024300772,0.201924882855001,-0.170641311396705,0.168917231717056,0.183170624088314,-0.0605783629914844,-0.231648999403401,0.104204650535535,-0.0157439750124052,0.253133246723647,0.141378999803724,0.0189722827996531,0.233216154299387,0.138682141680768,0.115712378997296,0.254704123559723,-0.0277537896496146,0.166523017151494,0.166486632847457,0.0748147192454215,0.0472815725634566,-0.0632946622011383,0.172265190066368,0.179352698486001,0.0101801092443235,0.131648026428143,0.169980825133711,0.240867917673337,0.0320597820319209,0.104009561791422,0.099545613574612,0.0766566695717989,-0.140873014943192,0.311520130151128,0.0244452094792617,0.120807644533466,0.0645002247234456,0.161913238996819,-0.154157055408664,0.0450921291315719,-0.100001219274731,0.0333337071503885,0.0605506819837931,0.243044965642879,0.15908656046095,0.117685653748309,-0.179622575910549,0.160372511003352,0.24736115207719,0.307813965708186,0.0333295989538974,0.14642807551474,0.184322270756803,0.085088783248237,0.0598725219730845,0.195042600491275,0.0750414539840689,-0.0945044382502772,-0.0389214666539569,-0.2032348843004,-0.213574161739008,0.0491634168921668,0.154096111372128,0.162699682327502,0.0782777157207073,0.172252413182867,0.206264568109818,0.0815391752689384,0.0808825521452101,0.0935553560059044,0.251380377825335,-0.0408192407732422,-0.152596126836293,0.292802303322895,-0.0772530397695477,-0.146005061685857,0.195376949452462,0.214033769638756,0.10071586915654,0.41233630882305,0.0675911753922894,0.128234363368115,0.369100396651767,0.26654566279486
"28186",-0.0642092265179128,-0.0775299420955177,0.187623849844539,-0.133832478776687,0.0642381645862421,0.0333068812668488,-0.161278938492683,1,-0.0868409698020217,-0.0226772078142072,-0.0746571435220366,0.0646265855463978,-0.113130595495802,0.000130061735036237,-0.0737839461203851,0.14068028989297,-0.0892577432350688,-0.074453926265685,0.0687719549554752,0.0215244506693942,0.0255835655806782,-0.0367040172153867,-0.151500621288828,-0.10044447057448,-0.0497174209627696,0.00694908455978092,-0.147922943507922,0.0361094602405615,-0.0066740402750975,-0.0553888812032629,-0.0751026864493648,-0.157801986766605,0.045324858439402,0.285118073722211,0.00610599954253944,-0.13392657641268,0.00053107495525228,0.00110715006705505,-0.00796964466653457,0.0281011020019108,-0.0777196543965589,-0.0593850010969807,-0.0165029349064981,0.0518980078436229,0.0794798831316791,0.0409993997939982,-0.0683877669160782,-0.101209848716527,-0.00690411199646183,0.159371264824594,-0.0951513698438482,-0.0367662190261395,-0.182222734047372,-0.115721636077244,-0.0328811841880084,-0.159852874274218,-0.121918896765032,-0.030393265810185,-0.110908241953171,0.0518620415459103,-0.0875777994128599,-0.0510617615128532,-0.0616331899515106,-0.0811692515347389,0.216286254255952,-0.098019987697956,-0.133606606243028,0.0150952191288576,0.00197599657403109,-0.0355545415895518,-0.147661606157524,0.0570252708185146,0.0452765807502587,-0.042074176996908,-0.111097458502024,0.0764234728300709,-0.137918209060332,-0.0685275354831141,-0.118357320940736,-0.0188598719067442,-0.112677757811481,0.162300427707126,0.0784610260653321,-0.013565193204755,-0.0487932426442666,-0.114696610416687,-0.0700995537273893,-0.102375732239801,-0.109103414569163,0.0644562468830445,-0.0603455163119272,-0.0472145859874464,-0.0566644550886177,0.0167451612465317,-0.125623952944401,-0.135763886258733,0.01096611787766,-0.0478391979898018,-0.18388259702437,-0.0070012655959452,0.087986793815147,0.102528086502847,0.076052921395811,0.0684731256559146,-0.102061395637777,-0.117598040536459,-0.0376450320564184,-0.053883896806124,-0.0916624202388451,-0.0997935700454701,-0.00805103929494452,-0.0685764489847524,-0.00804808512343828,-0.127112262574289,-0.0680013117205347,0.0743810768762312,-0.0772543496073282,0.062091246366923,0.105934644680657,-0.150325122991202,-0.00278806784984844,-0.122080042892957,-0.143308892645282,-0.0453660523946533,-0.0848747381715641,-0.256143188610737,-0.0394724821790292
"541301",0.00555540184852452,-0.0199323522843322,-0.0582160695690576,0.0677754438404985,-0.0747182798329756,0.0554130320403345,0.210260376217294,-0.0868409698020217,1,0.0746047362982715,0.189136688229897,-0.11403192847634,0.0952278638277394,0.0804091607046925,-0.0516315565062274,-0.0876676982512508,0.0684630344776228,0.085519133265458,-0.028348040497192,-0.0133204375447028,-0.0296689459854487,0.0612256942508103,0.0288588470028007,0.163199028413066,0.0753964287974284,0.0880666175891249,0.230623201565574,0.0262843725615202,-0.0536993684233746,0.121130922335542,0.186416207009428,0.098727493484116,0.046842923167316,-0.100212257893787,-0.0180890622769634,0.0571067985668391,0.0328948737755916,0.0385490162082394,0.11277415374413,0.0492686758010537,0.101284559821165,0.174542166804558,0.0592350147072635,-0.0785509691205226,0.0901237891531235,-0.0862906750759125,0.0923928463332369,0.0165594091306688,0.0624548606897166,-0.109189431654444,0.223159498708996,0.184681157380222,0.0786216180770855,0.16166442116989,-0.00162981131132391,0.0419001722457734,0.235413282570836,-0.0379885820664865,0.140727398446465,0.034148555221046,0.0702347506961216,0.136550885441731,0.0961894944740657,0.183039896691176,-0.0252053770113041,0.0010806777463129,0.13732922886619,0.0815460121810505,0.0831413041328897,0.0267664803379924,0.0654289531224139,0.00591448825235478,0.244961309321013,0.0487564895501856,0.0150121206714011,-0.0722611751666203,0.129935630334413,-0.164033104083377,0.0928037508520988,0.0146430770294629,-0.0310650875087232,-0.0541233496190828,0.0724846159596148,-0.081834325099198,0.180252212961444,0.093034182752386,0.0939572691024109,0.032682965796271,0.0353892541955315,-0.0712852563053263,0.0594846490136235,0.0303594442116749,0.178578456818932,0.0746135277107927,0.0386571211651809,0.121571319091009,0.0850784718454281,0.0447597840030665,0.0750315633399612,0.0749134506716155,-0.0186208439664083,-0.011451836543119,-0.073080978590478,-0.097804061490271,0.0927834177189952,0.0153946632563807,0.0790242063396383,0.0754411752871778,0.0305814480692026,0.12011353556804,-0.00271650725733969,0.0457988912548306,0.0662199081376393,0.0327425571079714,0.00794164349047779,-0.0837114667636805,0.117889449231214,0.00403164210694606,-0.0862105864224363,0.147908720963714,0.110817233846888,0.136634118608411,0.112016512686257,0.0696773625264626,0.0242840322696271,0.109922169148768,0.0714127970573998
